,Train Loss,True Loss,Val Loss,Val Acc
210,0.14477722473442556,0.16838422062247993,0.17427189372479918,0.8266
211,0.1448494800105691,0.1675601977407932,0.1760037661343813,0.824
212,0.1461356931552291,0.16966064174473297,0.17704101949930187,0.8234
213,0.14375759246945394,0.16789245990663762,0.1763156954199075,0.8238
214,0.14530365944653745,0.1688128092139958,0.17497394435107708,0.8257
215,0.14557938313484195,0.1682144121378662,0.17648769944906237,0.8245
216,0.14543978210538633,0.16895911861211066,0.1773642563819885,0.8226
217,0.1454325800091027,0.1692949963361025,0.1750839855149388,0.8255
218,0.14506291125714796,0.1686319097578524,0.17491293072700495,0.8255
219,0.14474258332699522,0.16794821824133388,0.17639497548341754,0.8241
220,0.14482362442091107,0.16783677323162538,0.17469850249588484,0.8254
221,0.14443507610261452,0.16650407905131587,0.17441138416528704,0.8263
222,0.14612914403155447,0.16929315693676478,0.17521873690187925,0.8249
223,0.14430218740552653,0.16829200163483618,0.17433692216873173,0.8263
224,0.14441779197752472,0.16867757685482507,0.17483246952295314,0.826
225,0.144435738325119,0.16729934035241606,0.17677470646798618,0.8234
226,0.14527912914752963,0.16904918220639228,0.17709839127957816,0.8229
227,0.14256427343189715,0.16675201138108972,0.17537891142070294,0.8246
228,0.1446449571475387,0.16800043246150018,0.17456548258662224,0.8253
229,0.14409324038773774,0.16738073082268265,0.1758163249492646,0.8245
230,0.1428295179158447,0.16673830825090385,0.17529890611767773,0.825
231,0.14426932191103709,0.16659418165683726,0.1740700479596854,0.8259
232,0.14543714688345794,0.16841823912411924,0.1741660148650407,0.8265
233,0.14516347089409834,0.16822121368348608,0.17371414482593533,0.8267
234,0.1423476987034082,0.16558877214789391,0.17511265300214293,0.8247
235,0.14244327598810186,0.16504174943268302,0.17199251130223275,0.8288
236,0.14403633115440612,0.16680263803154216,0.17480237543582913,0.8249
237,0.14312019328773024,0.16602370701730254,0.17483915656805044,0.8256
238,0.14406289842724798,0.16752934581041343,0.17314635917544358,0.8273
239,0.14526027058064936,0.16815636593103414,0.17282534621655932,0.8278
240,0.14314431531727326,0.16658154566586006,0.17417346671223635,0.8264
241,0.14277490391582245,0.16563585120439545,0.1744034307450057,0.8262
242,0.1440038921386001,0.1676945324689149,0.17412734329700458,0.8261
243,0.14285492603480812,0.16657177506387238,0.17410367064177984,0.8264
244,0.1439276357889176,0.16686861015856247,0.17500242866575713,0.8255
245,0.14346029189229004,0.16623311795294282,0.17370741948485371,0.8264
246,0.14277312660217278,0.1663908328115942,0.17310782216489312,0.827
247,0.1409969190582633,0.1639930796921253,0.1737303716689348,0.8268
248,0.1434534790366888,0.16675420770049093,0.17398686937987817,0.8262
249,0.1436013013124467,0.16698536112904552,0.17316146403551103,0.8274
250,0.14210975588113056,0.1660422575622798,0.17272648207843302,0.8274
251,0.1437854645550252,0.16698785787820825,0.17340148501098154,0.8271
252,0.14262060421705272,0.1653468858599663,0.17248589888215077,0.8282
253,0.14324066788703194,0.16624084086716154,0.17405050076544287,0.826
254,0.14193644616007797,0.16445269448310146,0.17341878868639474,0.8269
255,0.1412745939269661,0.16429935067892076,0.17347080498933787,0.8265
256,0.1432286185100675,0.16655494424700742,0.1729459354281426,0.8272
257,0.14276268886029733,0.16491417611390358,0.17535010054707525,0.8249
258,0.14251055226475004,0.165324967160821,0.17393424995243542,0.8267
259,0.14372873768210404,0.166673230201006,0.17276833601295943,0.8274
260,0.1430462585240604,0.16625191025435918,0.1734824392944574,0.827
261,0.14258647285401832,0.1667485524266959,0.17418446339666846,0.8262
262,0.14052795930579307,0.16385647307336335,0.17420474782586104,0.8257
263,0.14304692096263172,0.16517033508420012,0.17499082427471865,0.825
264,0.14279099680483334,0.16595594577491296,0.17511987239122392,0.825
265,0.14106246137619016,0.16376570180058478,0.17298942014575006,0.827
266,0.14204172400385146,0.1650769621729849,0.1747539254277945,0.8255
267,0.14204549766331917,0.16463436724245556,0.17352640956640242,0.8263
268,0.14148236386477947,0.16521078196167935,0.1723712053149939,0.8283
269,0.14318935983628037,0.1658703925162554,0.1736859831959009,0.8265
270,0.14276088793575767,0.16608914543688288,0.17222065433859818,0.828
271,0.14142116148769857,0.16438352877646695,0.17417996741831304,0.8267
272,0.14278779288381335,0.16602664780616755,0.1744327292591334,0.8261
273,0.13996330257505182,0.1640487588644027,0.17410072706639762,0.826
274,0.1398076091036201,0.16309428247064348,0.17290507882833483,0.8277
275,0.14323917219787838,0.16664713384211075,0.17437018588185307,0.8253
276,0.14038856008648865,0.16251655608415588,0.17372605688869958,0.8265
277,0.14145131918042886,0.16476525545120263,0.17284056842327125,0.828
278,0.14066838533431297,0.16431433244049543,0.17437965549528597,0.8256
279,0.14145959928631774,0.16485075937956575,0.17403100639581687,0.826
280,0.14035089143365642,0.16260859966278082,0.17472002148628243,0.825
281,0.1408170287385583,0.16439253866672532,0.17402845464646818,0.8262
282,0.14086580643057817,0.16427108696103113,0.17405542552471165,0.8257
283,0.14106567181646817,0.16334568406641495,0.1731300304457545,0.8268
284,0.14029189338535056,0.163114316366613,0.1724789080768824,0.8281
285,0.14103061473369596,0.164805214010179,0.17290461786091335,0.8271
286,0.13942512308061122,0.16251824364066128,0.17426855571568012,0.8254
287,0.13962191743403676,0.1629534838348626,0.17289085015654562,0.8283
288,0.1418345757313073,0.16485261542350046,0.17293339841067792,0.8276
289,0.13986635705828657,0.16326227939128882,0.17460795447230334,0.8262
290,0.14057777641713623,0.16391922363638883,0.17585681341588494,0.824
291,0.13942397591471672,0.1623652600795031,0.17558164067566398,0.8241
292,0.1402863053828478,0.16310481856018316,0.17339595936238772,0.8268
293,0.13987021109461786,0.1631726395487784,0.1720630171895027,0.8278
294,0.13930913355201485,0.16202561932802206,0.17383305624127396,0.8271
295,0.13958849408477544,0.16316821630299091,0.17238123044371606,0.8276
296,0.1399821672663093,0.16245934440195578,0.1743910172581673,0.8256
297,0.14110155981779096,0.16419853229820738,0.17212945699691776,0.8285
298,0.14023848279565565,0.16316005963087069,0.1722294041514397,0.8284
299,0.14028082604706305,0.1640400129035114,0.17299150541424752,0.8272
