,Train Loss,True Loss,Val Loss,Val Acc
0,0.46126890677213606,0.5185548819899559,0.42919862329959846,0.5724
1,0.391237208127976,0.44055621570348763,0.4068833914399147,0.5941
2,0.38638191831111934,0.4364438148736955,0.4052534160017967,0.5952
3,0.377033344089985,0.4247656382918359,0.38743419066071505,0.6132
4,0.36432210430502876,0.41052674067020445,0.3985854002833367,0.6021
5,0.3708914076387886,0.41712206602096524,0.39192315369844444,0.6086
6,0.3618761143684387,0.40803294414281827,0.39781156808137913,0.6026
7,0.35708017212152515,0.4023170652389528,0.37672619283199316,0.6237
8,0.3573519788086412,0.4037885723114011,0.38566171407699584,0.6147
9,0.3489603424072264,0.39397129285335547,0.37492315888404826,0.6247
10,0.3522466017007832,0.3974944376349446,0.3795106485486032,0.6207
11,0.35084029647707926,0.3979613837599757,0.37938466608524335,0.6199
12,0.34905722966790154,0.39581907695531826,0.371260629892349,0.6282
13,0.3488419064581392,0.39344036954641354,0.37404721021652204,0.6261
14,0.3446743318438527,0.39014566826820385,0.379957301169634,0.6208
15,0.3511292011439801,0.3957792284488674,0.39105095595121386,0.6094
16,0.33685062512755365,0.3822187925577164,0.36019811689853687,0.6407
17,0.3339627892971039,0.37896915334463105,0.3652942751348018,0.6355
18,0.33467804247140875,0.37756817978620516,0.37110551714897144,0.6291
19,0.33098050135374046,0.37510160169005385,0.34935067996382707,0.6508
20,0.3289491256475446,0.37170926973223684,0.3459202097356319,0.6549
21,0.32990017700195307,0.3729414158165452,0.37026071727275844,0.6301
22,0.3344964605867863,0.3781136171221732,0.3710241240262987,0.6296
23,0.3246727328002453,0.36788184881210306,0.34839617565274245,0.6519
24,0.3255316962897778,0.36865932950377434,0.36187840312719327,0.638
25,0.3239034878611565,0.3665550737380983,0.3623996841907501,0.6378
26,0.3222147209942339,0.36404525884985917,0.353322568833828,0.6467
27,0.3210513517558574,0.36489682418107994,0.35097239017486587,0.6491
28,0.28598658481240263,0.3247058764696124,0.2761370348930359,0.724
29,0.27120866039395364,0.3073521334528921,0.2830099335312844,0.717
30,0.2665225462913513,0.30269397851824764,0.3099871127307414,0.6895
31,0.2644040133059026,0.29974491330981257,0.27426294341683394,0.7259
32,0.2572559870183468,0.29206630018353463,0.26828610226511945,0.7328
33,0.2576476816534997,0.29107019114494337,0.2679456651210784,0.7325
34,0.2603167901933194,0.2947720402181149,0.27277435421943674,0.7279
35,0.254336124956608,0.2882662467360499,0.26923131778836257,0.732
36,0.2494009593725203,0.28323752677440645,0.25626887083053584,0.745
37,0.2493363992720841,0.28291655236482627,0.25196034386754024,0.7485
38,0.24393802306056014,0.27634520846605315,0.2906308908760547,0.7089
39,0.2483865633308887,0.2816601899862287,0.271247667223215,0.7284
40,0.2335337935090065,0.2661669016182425,0.2355234032869339,0.765
41,0.21697367621958272,0.24605736254155636,0.22723424643278117,0.7736
42,0.20627582459151744,0.2362860483527185,0.22035665616393088,0.7802
43,0.20308139038085943,0.23233700698614126,0.22113899007439622,0.7794
44,0.2002897888869049,0.22798893752694133,0.21254249587655072,0.7868
45,0.19739692179858687,0.22662168151140208,0.21458920165896406,0.7861
46,0.19391682688891893,0.22188310675323009,0.21242107465863228,0.7875
47,0.1932961372956635,0.22070497921109214,0.20841514468193056,0.7929
48,0.1895304237306118,0.21702589991688717,0.2053700437396765,0.7947
49,0.18896447396278374,0.21715833249688155,0.20390274189412594,0.7969
50,0.1856248899251221,0.21245719514787198,0.20436186984181404,0.7956
51,0.1858850219100713,0.2126158917993307,0.20312415592372413,0.7983
52,0.18268340921401974,0.20954488675296296,0.20273235023021693,0.7978
53,0.18238155807554726,0.2086783932149411,0.2017834483832121,0.7985
54,0.18144069558382037,0.20802181330323224,0.20047306321561334,0.8
55,0.1774850670993327,0.20500744381546984,0.19945096895098677,0.8007
56,0.1803630608692763,0.20632294037938137,0.19820731125771998,0.8019
57,0.1783970477133989,0.2033222473561763,0.19852673560380932,0.8018
58,0.17727755229175096,0.20334712128341206,0.19919771805405617,0.8012
59,0.17625454096496065,0.20216429457068438,0.20047692179679877,0.7998
60,0.176231578439474,0.2026945832520724,0.19744546480476846,0.8026
61,0.17529656685888761,0.2011685016155245,0.19662113867700096,0.8036
62,0.17374635320901877,0.20059797407686702,0.19556999698281288,0.8041
63,0.1726005836874249,0.1986836236417293,0.19438625603914264,0.805
64,0.171745795458555,0.19750667154788973,0.1959007619321346,0.8048
65,0.1734169950783253,0.19858169203996662,0.19661935202777384,0.8037
66,0.17186142979562288,0.19767043633759016,0.1945491860806941,0.8053
67,0.16862301105260835,0.19351706252992132,0.19275889776647095,0.8073
68,0.17027624459564672,0.19587564983963965,0.19290794648230078,0.8071
69,0.16809422039985647,0.1928420345187187,0.1923072872310877,0.8082
70,0.1678632133007051,0.19377176813781258,0.18868091210722912,0.8121
71,0.1659157364070414,0.19127483674883836,0.1912175561487675,0.8092
72,0.16693761822581274,0.19246687287092196,0.18915430001914502,0.8111
73,0.16756697078049185,0.19358272612094876,0.18944805525243283,0.8113
74,0.1649417491331695,0.19089984311163424,0.18827432729303836,0.8124
75,0.16639635071158407,0.1909993559718133,0.18997728966176505,0.8099
