,Train Loss,True Loss,Val Loss,Val Acc
62,0.05001205171691249,0.16477736479230248,0.6150736500322819,0.868
63,0.05054344320856035,0.17467499179020532,0.6677759858965874,0.8626
64,0.04729090405162421,0.16864718894846747,0.6219080314040185,0.8662
65,0.047205678668338795,0.17150191228650521,0.6421693193912508,0.867
66,0.04471180100645868,0.17022620562277743,0.6477874410152437,0.8661
67,0.04469445045012979,0.16876301623880866,0.6718395246565341,0.8662
68,0.04459832943975923,0.1719421288967133,0.6548534268140795,0.8658
69,0.04188745279749859,0.16831328408606355,0.6625360447168349,0.8687
70,0.04459504893841225,0.16877808454167112,0.6560228976607321,0.864
71,0.04315920365974304,0.1701708400659264,0.6650898279249668,0.8667
72,0.040938128062058265,0.17204044842533747,0.7019596487283708,0.8608
73,0.04259772607125345,0.17263034106791025,0.6721795572340489,0.8651
74,0.04195854646665975,0.16935487038549038,0.6612705862522128,0.8676
75,0.039339290807955,0.16694056014809752,0.6844555300474167,0.867
76,0.037725590936373954,0.17360737651912495,0.6769812488555905,0.8652
77,0.03721609857445586,0.1704606424588711,0.6751556235551832,0.8656
78,0.037061900533735766,0.17076317691802978,0.67792770922184,0.8657
79,0.036533072819234846,0.1712578947255388,0.6977946937084198,0.8651
80,0.0350139524834231,0.16445633105374868,0.6824221226572987,0.8668
81,0.03294846144528125,0.16556782872462633,0.6917272852361203,0.8652
82,0.032524900996824736,0.16579179222602397,0.6798560309410095,0.8671
83,0.03216707221372052,0.16680884124990558,0.6831036345660687,0.8665
84,0.03178391301422378,0.16273549269139773,0.6852977594733239,0.8677
85,0.031083352833520615,0.16563433281751366,0.6688484863936902,0.8668
86,0.030569505734601987,0.16278440094180407,0.6780071926116947,0.8664
87,0.030276984479743946,0.16647572733648133,0.6785628195106984,0.8668
88,0.030051556728547427,0.16718290918692943,0.705441064685583,0.8661
89,0.030709608384757326,0.1647535869618879,0.68449734762311,0.8679
90,0.03067633282858877,0.16984618452936417,0.6933358918130399,0.8679
91,0.028665840310277406,0.1637811333597637,0.6957607857882975,0.8673
92,0.030059471183456504,0.16476897683646527,0.6846799226105214,0.8667
93,0.03007117517106234,0.16228136501275006,0.6973883122205732,0.8662
94,0.029468086572596797,0.1660869243126363,0.6906477528810502,0.8679
95,0.029577219897881157,0.16927912310883417,0.6920262143015862,0.868
96,0.028955155988456664,0.16500828480441132,0.6871517527103422,0.8675
97,0.029338802839396515,0.16384295134525753,0.6872911435365678,0.8676
98,0.02799603687180206,0.16704341353010396,0.695786674320698,0.8675
99,0.027062481785193084,0.1660346294231711,0.6900080980360502,0.8689
100,0.02752030053839557,0.1645176744149067,0.685738890618086,0.868
101,0.028404095432022585,0.1661406256519259,0.6945451672375202,0.8681
102,0.028256340245716282,0.16228521191887582,0.7004712039232251,0.8686
103,0.027864434101153166,0.166834153752774,0.6857419188320638,0.8698
104,0.02687134086317382,0.16641226729936898,0.7123691293597226,0.8688
105,0.02790236135153101,0.1623825855636969,0.6955752384662628,0.8694
106,0.026665488174418002,0.16880591805791478,0.7098887678980826,0.868
107,0.0268885798207484,0.1654947624038903,0.6955487836897374,0.8663
108,0.026267887015128506,0.16608928493596625,0.6999735787510872,0.8674
109,0.02682671752246094,0.16453092061541974,0.7095708061754704,0.8674
110,0.025760204817634077,0.16307491464633483,0.7123151424527169,0.8677
111,0.027563471231725995,0.16835633613634846,0.7075424076616765,0.8665
112,0.0252133744773455,0.16430155621282735,0.7177830274403098,0.8666
113,0.027754381208214905,0.1665884689488448,0.7134731183946132,0.8676
114,0.024682041672873325,0.16103983543720093,0.7178374266624451,0.8677
115,0.02627481629257092,0.16610641679982663,0.7108943641185761,0.8677
116,0.026342230803566073,0.16569735373649758,0.7170435565710068,0.867
117,0.025031052607111644,0.1672656169817784,0.7043137598037721,0.8685
118,0.025307019654428605,0.1624740857109427,0.7154176107048987,0.8681
119,0.025248099667835033,0.16698027456179254,0.7238619773089893,0.8693
120,0.025481645384919847,0.16569025545753543,0.7131693598628043,0.8685
121,0.02385701478528791,0.16958293761406085,0.7319536387920377,0.8675
122,0.024446922310977254,0.16791792682278894,0.7415064713358882,0.8671
123,0.024830356597900404,0.17109818648872888,0.7114257791638374,0.8677
124,0.023048045805422603,0.16620877966564143,0.7111949484050273,0.8687
125,0.024257327883737176,0.1674205406634137,0.733940345942974,0.8683
126,0.02588935954333283,0.1673915168312379,0.7185149002075198,0.8669
127,0.025380527511297265,0.17090803869022053,0.7261178055405615,0.8686
128,0.02617173254746013,0.17226792713184857,0.7132878656685352,0.8683
129,0.024310656529036346,0.17033701874269166,0.72156476482749,0.8678
130,0.025132663015741866,0.17039295543916547,0.7342902830243108,0.8683
131,0.02390667701372878,0.1706300745215267,0.7125800853967666,0.8694
132,0.02440426569536796,0.1710402880928015,0.7222120743989944,0.8681
133,0.024838798040058487,0.16995003706775594,0.7393866765499114,0.8677
134,0.02324836402339861,0.16689686883660027,0.7352673655748369,0.8693
135,0.0241884867141489,0.1633746661068872,0.725178529024124,0.8665
136,0.023279474652837986,0.1689665993861853,0.7206317727267738,0.8692
137,0.024758071657677645,0.17269649367732925,0.7380412212014198,0.8666
138,0.02600117979268542,0.1665101653260646,0.732187725156546,0.8689
139,0.023005362267023887,0.16892294288333512,0.7288066603243352,0.8678
140,0.023428155320696517,0.16720200546458372,0.7256437189877033,0.867
141,0.0230884533971548,0.16891460325103255,0.7235209022462369,0.8681
142,0.024050648636883137,0.17322543548629626,0.7429896266758443,0.8669
143,0.02253348914650267,0.1694997376441023,0.7430565260350707,0.8671
144,0.022627673453534943,0.1724552801628596,0.7423985214531424,0.8679
145,0.023256270253914406,0.17135666012391454,0.7390181408822537,0.8695
146,0.02292557862517423,0.16896297199931007,0.7448861767351628,0.8677
147,0.024154604914830968,0.17225589661020807,0.7406177017092704,0.8672
148,0.024040135477087478,0.17535182164376606,0.7409473624825474,0.8678
149,0.02347875655523965,0.16675906556984404,0.7367276689410209,0.8681
