cuda: True
Files already downloaded and verified
Files already downloaded and verified
2000
Epoch: 1285 True Loss: 107.85739440470934
Epoch: 1285 Val Acc: 0.563
Epoch 1286 Train Loss: 61.36240067705512
Epoch: 1286 True Loss: 107.96252893656492
Epoch: 1286 Val Acc: 0.563
Epoch 1287 Train Loss: 61.553295355290174
Epoch: 1287 True Loss: 108.015630453825
Epoch: 1287 Val Acc: 0.5645
Epoch 1288 Train Loss: 61.453384801745415
Epoch: 1288 True Loss: 107.83331555873156
Epoch: 1288 Val Acc: 0.5605
Epoch 1289 Train Loss: 60.508511047810316
Epoch: 1289 True Loss: 107.69198874384165
Epoch: 1289 Val Acc: 0.5645
Epoch 1290 Train Loss: 60.436170019209385
Epoch: 1290 True Loss: 107.9825606122613
Epoch: 1290 Val Acc: 0.563
Epoch 1291 Train Loss: 60.83384718373418
Epoch: 1291 True Loss: 107.14482720196247
Epoch: 1291 Val Acc: 0.564
Epoch 1292 Train Loss: 61.186499647796154
Epoch: 1292 True Loss: 107.5898029729724
Epoch: 1292 Val Acc: 0.558
Epoch 1293 Train Loss: 60.97820932418108
Epoch: 1293 True Loss: 107.49850579351187
Epoch: 1293 Val Acc: 0.5605
Epoch 1294 Train Loss: 60.10448831692338
Epoch: 1294 True Loss: 107.19231032580137
Epoch: 1294 Val Acc: 0.548
Epoch 1295 Train Loss: 60.70502666756511
Epoch: 1295 True Loss: 107.76922850310802
Epoch: 1295 Val Acc: 0.5615
Epoch 1296 Train Loss: 60.327942069619894
Epoch: 1296 True Loss: 107.27465905249119
Epoch: 1296 Val Acc: 0.566
Epoch 1297 Train Loss: 61.006925916299224
Epoch: 1297 True Loss: 107.42106901854277
Epoch: 1297 Val Acc: 0.559
Epoch 1298 Train Loss: 60.777453012764454
Epoch: 1298 True Loss: 107.34983010590076
Epoch: 1298 Val Acc: 0.552
Epoch 1299 Train Loss: 60.34632209315896
Epoch: 1299 True Loss: 107.26118627935648
Epoch: 1299 Val Acc: 0.564
Epoch 1300 Train Loss: 59.88242041878402
Epoch: 1300 True Loss: 107.19445910304785
Epoch: 1300 Val Acc: 0.552
Epoch 1301 Train Loss: 60.82984670251608
Epoch: 1301 True Loss: 108.3970217704773
Epoch: 1301 Val Acc: 0.5655
Epoch 1302 Train Loss: 59.93961406685412
Epoch: 1302 True Loss: 107.14535968750715
Epoch: 1302 Val Acc: 0.559
Epoch 1303 Train Loss: 60.74350277706981
Epoch: 1303 True Loss: 107.12596594542265
Epoch: 1303 Val Acc: 0.562
Epoch 1304 Train Loss: 60.072824224829674
Epoch: 1304 True Loss: 107.12271381914616
Epoch: 1304 Val Acc: 0.558
Epoch 1305 Train Loss: 59.99092481657863
Epoch: 1305 True Loss: 107.45612785220146
Epoch: 1305 Val Acc: 0.5625
Epoch 1306 Train Loss: 60.27092469111085
Epoch: 1306 True Loss: 107.2906150445342
Epoch: 1306 Val Acc: 0.5655
Epoch 1307 Train Loss: 59.816908679902554
Epoch: 1307 True Loss: 107.17844741046429
Epoch: 1307 Val Acc: 0.5535
Epoch 1308 Train Loss: 60.00898393243551
Epoch: 1308 True Loss: 107.03729949146509
Epoch: 1308 Val Acc: 0.5635
Epoch 1309 Train Loss: 59.410827066749334
Epoch: 1309 True Loss: 107.43115296214819
Epoch: 1309 Val Acc: 0.568
Epoch 1310 Train Loss: 58.63478478603065
Epoch: 1310 True Loss: 106.61081083863974
Epoch: 1310 Val Acc: 0.56
Epoch 1311 Train Loss: 60.02462246268988
Epoch: 1311 True Loss: 106.84462400525808
Epoch: 1311 Val Acc: 0.559
Epoch 1312 Train Loss: 60.07770832441747
Epoch: 1312 True Loss: 106.70844188332558
Epoch: 1312 Val Acc: 0.5675
Epoch 1313 Train Loss: 58.99379287660122
Epoch: 1313 True Loss: 106.75241386145353
Epoch: 1313 Val Acc: 0.571
Epoch 1314 Train Loss: 58.92086910828948
Epoch: 1314 True Loss: 106.6932634934783
Epoch: 1314 Val Acc: 0.565
Epoch 1315 Train Loss: 58.61259519122541
Epoch: 1315 True Loss: 106.48367916792631
Epoch: 1315 Val Acc: 0.5585
Epoch 1316 Train Loss: 59.911173209548
Epoch: 1316 True Loss: 106.64162918925285
Epoch: 1316 Val Acc: 0.5595
Epoch 1317 Train Loss: 58.920521987602115
Epoch: 1317 True Loss: 106.80636425316334
Epoch: 1317 Val Acc: 0.5595
Epoch 1318 Train Loss: 59.620473340153694
Epoch: 1318 True Loss: 106.1016790792346
Epoch: 1318 Val Acc: 0.5655
Epoch 1319 Train Loss: 59.10655436292291
Epoch: 1319 True Loss: 107.0185233131051
Epoch: 1319 Val Acc: 0.5595
Epoch 1320 Train Loss: 59.8836871124804
Epoch: 1320 True Loss: 106.53629924356937
Epoch: 1320 Val Acc: 0.5725
Epoch 1321 Train Loss: 58.99388238415122
Epoch: 1321 True Loss: 106.64203679561615
Epoch: 1321 Val Acc: 0.557
Epoch 1322 Train Loss: 58.75112381204963
Epoch: 1322 True Loss: 106.45544320344925
Epoch: 1322 Val Acc: 0.5625
Epoch 1323 Train Loss: 59.66475082561374
Epoch: 1323 True Loss: 106.70987801253796
Epoch: 1323 Val Acc: 0.56
Epoch 1324 Train Loss: 59.468980591744184
Epoch: 1324 True Loss: 106.02719920873642
Epoch: 1324 Val Acc: 0.5645
Epoch 1325 Train Loss: 58.539759097620845
Epoch: 1325 True Loss: 106.84916372597218
Epoch: 1325 Val Acc: 0.5615
Epoch 1326 Train Loss: 58.59768452681601
Epoch: 1326 True Loss: 106.32533702254295
Epoch: 1326 Val Acc: 0.5635
Epoch 1327 Train Loss: 58.32846049964428
Epoch: 1327 True Loss: 106.50390087068081
Epoch: 1327 Val Acc: 0.567
Epoch 1328 Train Loss: 58.10586344450712
Epoch: 1328 True Loss: 106.64510215818882
Epoch: 1328 Val Acc: 0.5545
Epoch 1329 Train Loss: 57.98020627349615
Epoch: 1329 True Loss: 105.96274575591087
Epoch: 1329 Val Acc: 0.571
Epoch 1330 Train Loss: 58.930612705647945
Epoch: 1330 True Loss: 106.09861347079277
Epoch: 1330 Val Acc: 0.5635
Epoch 1331 Train Loss: 58.57708736136556
Epoch: 1331 True Loss: 106.38145627081394
Epoch: 1331 Val Acc: 0.566
Epoch 1332 Train Loss: 58.0306824631989
Epoch: 1332 True Loss: 106.72989196330309
Epoch: 1332 Val Acc: 0.5615
Epoch 1333 Train Loss: 58.55557353422046
Epoch: 1333 True Loss: 106.30342625081539
Epoch: 1333 Val Acc: 0.561
Epoch 1334 Train Loss: 58.41752175614238
Epoch: 1334 True Loss: 105.46728324145079
Epoch: 1334 Val Acc: 0.565
Epoch 1335 Train Loss: 57.983630331698805
Epoch: 1335 True Loss: 106.16863106191158
Epoch: 1335 Val Acc: 0.5595
Epoch 1336 Train Loss: 57.8261284083128
Epoch: 1336 True Loss: 106.4275965988636
Epoch: 1336 Val Acc: 0.561
Epoch 1337 Train Loss: 57.093628101050854
Epoch: 1337 True Loss: 106.10509210824966
Epoch: 1337 Val Acc: 0.5555
Epoch 1338 Train Loss: 57.4626005217433
Epoch: 1338 True Loss: 106.07687055319548
Epoch: 1338 Val Acc: 0.5525
Epoch 1339 Train Loss: 57.90865486487746
Epoch: 1339 True Loss: 105.85484568029642
Epoch: 1339 Val Acc: 0.5685
Epoch 1340 Train Loss: 58.891110613942146
Epoch: 1340 True Loss: 105.9985538944602
Epoch: 1340 Val Acc: 0.573
Epoch 1341 Train Loss: 58.012901071459055
Epoch: 1341 True Loss: 106.24133124947548
Epoch: 1341 Val Acc: 0.5735
Epoch 1342 Train Loss: 58.48839200474322
Epoch: 1342 True Loss: 106.0714304074645
Epoch: 1342 Val Acc: 0.5635
Epoch 1343 Train Loss: 58.39135396853089
Epoch: 1343 True Loss: 105.52602706849575
Epoch: 1343 Val Acc: 0.56
Epoch 1344 Train Loss: 57.71706983819604
Epoch: 1344 True Loss: 106.1634834036231
Epoch: 1344 Val Acc: 0.5655
Epoch 1345 Train Loss: 57.55457442626357
Epoch: 1345 True Loss: 105.42327816784382
Epoch: 1345 Val Acc: 0.5645
Epoch 1346 Train Loss: 57.97495303861797
Epoch: 1346 True Loss: 105.8325882256031
Epoch: 1346 Val Acc: 0.56
Epoch 1347 Train Loss: 57.36315875314176
Epoch: 1347 True Loss: 105.75007192790508
Epoch: 1347 Val Acc: 0.5655
Epoch 1348 Train Loss: 56.72338989377022
Epoch: 1348 True Loss: 105.64241029322147
Epoch: 1348 Val Acc: 0.566
Epoch 1349 Train Loss: 57.06527240946889
Epoch: 1349 True Loss: 105.30586615204811
Epoch: 1349 Val Acc: 0.5645
Epoch 1350 Train Loss: 57.123109731823206
Epoch: 1350 True Loss: 105.56474888324738
Epoch: 1350 Val Acc: 0.5655
Epoch 1351 Train Loss: 56.35758222639561
Epoch: 1351 True Loss: 105.56511307507753
Epoch: 1351 Val Acc: 0.5635
Epoch 1352 Train Loss: 55.85555451735854
Epoch: 1352 True Loss: 105.49193105846643
Epoch: 1352 Val Acc: 0.551
Epoch 1353 Train Loss: 57.30619386024773
Epoch: 1353 True Loss: 105.47051522135735
Epoch: 1353 Val Acc: 0.563
Epoch 1354 Train Loss: 56.943834234029055
Epoch: 1354 True Loss: 105.95678499341011
Epoch: 1354 Val Acc: 0.5565
Epoch 1355 Train Loss: 56.401727233082056
Epoch: 1355 True Loss: 105.5276822373271
Epoch: 1355 Val Acc: 0.5665
Epoch 1356 Train Loss: 57.0804401692003
Epoch: 1356 True Loss: 105.17267935723066
Epoch: 1356 Val Acc: 0.559
Epoch 1357 Train Loss: 56.32102544233203
Epoch: 1357 True Loss: 105.61575885117054
Epoch: 1357 Val Acc: 0.5585
Epoch 1358 Train Loss: 56.902017533779144
Epoch: 1358 True Loss: 105.88971477746964
Epoch: 1358 Val Acc: 0.5545
Epoch 1359 Train Loss: 56.11164731904864
Epoch: 1359 True Loss: 105.74910739809275
Epoch: 1359 Val Acc: 0.572
Epoch 1360 Train Loss: 56.570946015417576
Epoch: 1360 True Loss: 105.53277830779552
Epoch: 1360 Val Acc: 0.5625
Epoch 1361 Train Loss: 57.24193189479411
Epoch: 1361 True Loss: 105.2115593329072
Epoch: 1361 Val Acc: 0.5665
Epoch 1362 Train Loss: 56.99728040769696
Epoch: 1362 True Loss: 105.70470060408115
Epoch: 1362 Val Acc: 0.568
Epoch 1363 Train Loss: 56.4858259037137
Epoch: 1363 True Loss: 105.57423197478056
Epoch: 1363 Val Acc: 0.559
Epoch 1364 Train Loss: 56.520008593797684
Epoch: 1364 True Loss: 106.20830827951431
Epoch: 1364 Val Acc: 0.5575
Epoch 1365 Train Loss: 56.675016306340694
Epoch: 1365 True Loss: 105.33787724375725
Epoch: 1365 Val Acc: 0.563
Epoch 1366 Train Loss: 55.793751146644354
Epoch: 1366 True Loss: 105.29991827905178
Epoch: 1366 Val Acc: 0.5665
Epoch 1367 Train Loss: 56.40299431420863
Epoch: 1367 True Loss: 105.30920128524303
Epoch: 1367 Val Acc: 0.5625
Epoch 1368 Train Loss: 55.562170865014195
Epoch: 1368 True Loss: 104.96671251952648
Epoch: 1368 Val Acc: 0.555
Epoch 1369 Train Loss: 56.21020998433232
Epoch: 1369 True Loss: 105.64088138192892
Epoch: 1369 Val Acc: 0.5495
Epoch 1370 Train Loss: 55.91899412125349
Epoch: 1370 True Loss: 105.17951083183289
Epoch: 1370 Val Acc: 0.5585
Epoch 1371 Train Loss: 55.708370950073004
Epoch: 1371 True Loss: 105.86418437212706
Epoch: 1371 Val Acc: 0.558
Epoch 1372 Train Loss: 56.06721765175462
Epoch: 1372 True Loss: 105.28729619830847
Epoch: 1372 Val Acc: 0.56
Epoch 1373 Train Loss: 56.24552961345762
Epoch: 1373 True Loss: 104.88214451819658
Epoch: 1373 Val Acc: 0.5565
Epoch 1374 Train Loss: 56.204035280272365
Epoch: 1374 True Loss: 104.65155573934317
Epoch: 1374 Val Acc: 0.5475
Epoch 1375 Train Loss: 56.07303410768509
Epoch: 1375 True Loss: 104.61575178802013
Epoch: 1375 Val Acc: 0.5545
Epoch 1376 Train Loss: 55.401770647615194
Epoch: 1376 True Loss: 104.80608460307121
Epoch: 1376 Val Acc: 0.565
Epoch 1377 Train Loss: 55.535028329119086
Epoch: 1377 True Loss: 104.60517589002848
Epoch: 1377 Val Acc: 0.5475
Epoch 1378 Train Loss: 55.24556030333042
Epoch: 1378 True Loss: 104.61706905066967
Epoch: 1378 Val Acc: 0.5605
Epoch 1379 Train Loss: 55.840116292238235
Epoch: 1379 True Loss: 104.93300203233957
Epoch: 1379 Val Acc: 0.5705
Epoch 1380 Train Loss: 55.081352630630136
Epoch: 1380 True Loss: 104.62815290689468
Epoch: 1380 Val Acc: 0.5675
Epoch 1381 Train Loss: 55.51954652927816
Epoch: 1381 True Loss: 104.7702279239893
Epoch: 1381 Val Acc: 0.555
Epoch 1382 Train Loss: 55.554080463945866
Epoch: 1382 True Loss: 105.14075022935867
Epoch: 1382 Val Acc: 0.55
Epoch 1383 Train Loss: 55.77469960600138
Epoch: 1383 True Loss: 104.37149477750063
Epoch: 1383 Val Acc: 0.557
Epoch 1384 Train Loss: 55.316387079656124
Epoch: 1384 True Loss: 104.72005929797888
Epoch: 1384 Val Acc: 0.5685
Epoch 1385 Train Loss: 54.62695530243218
Epoch: 1385 True Loss: 104.98345719277859
Epoch: 1385 Val Acc: 0.5565
Epoch 1386 Train Loss: 55.20290359482169
Epoch: 1386 True Loss: 104.33627842366695
Epoch: 1386 Val Acc: 0.565
Epoch 1387 Train Loss: 55.373806193470955
Epoch: 1387 True Loss: 104.31510706245899
Epoch: 1387 Val Acc: 0.5615
Epoch 1388 Train Loss: 54.843618374317884
Epoch: 1388 True Loss: 104.51967861503363
Epoch: 1388 Val Acc: 0.5635
Epoch 1389 Train Loss: 54.42856144532561
Epoch: 1389 True Loss: 104.88767337799072
Epoch: 1389 Val Acc: 0.556
Epoch 1390 Train Loss: 54.934001594781876
Epoch: 1390 True Loss: 104.63589729368687
Epoch: 1390 Val Acc: 0.574
Epoch 1391 Train Loss: 54.5221328381449
Epoch: 1391 True Loss: 104.68319587409496
Epoch: 1391 Val Acc: 0.552
Epoch 1392 Train Loss: 54.78574116528034
Epoch: 1392 True Loss: 104.8173903003335
Epoch: 1392 Val Acc: 0.5665
Epoch 1393 Train Loss: 55.23789742961526
Epoch: 1393 True Loss: 104.49577498435974
Epoch: 1393 Val Acc: 0.557
Epoch 1394 Train Loss: 54.67579347267747
Epoch: 1394 True Loss: 104.37632673233747
Epoch: 1394 Val Acc: 0.5535
Epoch 1395 Train Loss: 54.66549094580114
Epoch: 1395 True Loss: 103.85078017413616
Epoch: 1395 Val Acc: 0.5585
Epoch 1396 Train Loss: 54.185625579208136
Epoch: 1396 True Loss: 104.64415767043829
Epoch: 1396 Val Acc: 0.564
Epoch 1397 Train Loss: 53.936716774478555
Epoch: 1397 True Loss: 104.53040933609009
Epoch: 1397 Val Acc: 0.567
Epoch 1398 Train Loss: 54.35050183534622
Epoch: 1398 True Loss: 104.18520630151033
Epoch: 1398 Val Acc: 0.56
Epoch 1399 Train Loss: 54.47367784753442
Epoch: 1399 True Loss: 104.3954360857606
Epoch: 1399 Val Acc: 0.563
Epoch 1400 Train Loss: 54.63634583540261
Epoch: 1400 True Loss: 104.58160693198442
Epoch: 1400 Val Acc: 0.554
Epoch 1401 Train Loss: 54.17591055855155
Epoch: 1401 True Loss: 104.4051476418972
Epoch: 1401 Val Acc: 0.5625
Epoch 1402 Train Loss: 54.30639615282416
Epoch: 1402 True Loss: 104.36206624656916
Epoch: 1402 Val Acc: 0.5535
Epoch 1403 Train Loss: 54.37269002199173
Epoch: 1403 True Loss: 104.58944567292929
Epoch: 1403 Val Acc: 0.5505
Epoch 1404 Train Loss: 53.86654053628445
Epoch: 1404 True Loss: 103.86978974938393
Epoch: 1404 Val Acc: 0.5585
Epoch 1405 Train Loss: 54.468200389295816
Epoch: 1405 True Loss: 104.08362399786711
Epoch: 1405 Val Acc: 0.5695
Epoch 1406 Train Loss: 53.867283061146736
Epoch: 1406 True Loss: 104.3825346082449
Epoch: 1406 Val Acc: 0.5615
Epoch 1407 Train Loss: 54.42846840061247
Epoch: 1407 True Loss: 103.85414108633995
Epoch: 1407 Val Acc: 0.5615
Epoch 1408 Train Loss: 53.81931200623512
Epoch: 1408 True Loss: 105.1497258618474
Epoch: 1408 Val Acc: 0.564
Epoch 1409 Train Loss: 54.670708848163486
Epoch: 1409 True Loss: 103.90489319711924
Epoch: 1409 Val Acc: 0.5575
Epoch 1410 Train Loss: 54.041436698287725
Epoch: 1410 True Loss: 103.78284667432308
Epoch: 1410 Val Acc: 0.5605
Epoch 1411 Train Loss: 53.79574727267027
Epoch: 1411 True Loss: 104.38267379254103
Epoch: 1411 Val Acc: 0.564
Epoch 1412 Train Loss: 53.66678977012634
Epoch: 1412 True Loss: 104.04918330907822
Epoch: 1412 Val Acc: 0.5565
Epoch 1413 Train Loss: 54.54855418391526
Epoch: 1413 True Loss: 103.88903789967299
Epoch: 1413 Val Acc: 0.5685
Epoch 1414 Train Loss: 53.44253543764353
Epoch: 1414 True Loss: 103.53830338269472
Epoch: 1414 Val Acc: 0.5655
Epoch 1415 Train Loss: 52.9896582942456
Epoch: 1415 True Loss: 103.97249491512775
Epoch: 1415 Val Acc: 0.567
Epoch 1416 Train Loss: 52.82189752534032
Epoch: 1416 True Loss: 103.55147270858288
Epoch: 1416 Val Acc: 0.5575
Epoch 1417 Train Loss: 53.37085318937898
Epoch: 1417 True Loss: 104.29230596125126
Epoch: 1417 Val Acc: 0.553
Epoch 1418 Train Loss: 53.58640591800213
Epoch: 1418 True Loss: 104.94506495445967
Epoch: 1418 Val Acc: 0.552
Epoch 1419 Train Loss: 53.55631408840418
Epoch: 1419 True Loss: 103.84157385677099
Epoch: 1419 Val Acc: 0.551
Epoch 1420 Train Loss: 52.618223225697875
Epoch: 1420 True Loss: 103.98256301134825
Epoch: 1420 Val Acc: 0.5625
Epoch 1421 Train Loss: 53.10921889077872
Epoch: 1421 True Loss: 104.18098479509354
Epoch: 1421 Val Acc: 0.555
Epoch 1422 Train Loss: 53.56220194324851
Epoch: 1422 True Loss: 104.16578040271997
Epoch: 1422 Val Acc: 0.565
Epoch 1423 Train Loss: 53.720663104206324
Epoch: 1423 True Loss: 103.9881649017334
Epoch: 1423 Val Acc: 0.5675
Epoch 1424 Train Loss: 52.84570502862334
Epoch: 1424 True Loss: 103.57047151774168
Epoch: 1424 Val Acc: 0.562
Epoch 1425 Train Loss: 52.302335428074
Epoch: 1425 True Loss: 103.97044871747494
Epoch: 1425 Val Acc: 0.563
Epoch 1426 Train Loss: 53.24276737496257
Epoch: 1426 True Loss: 103.57418385893106
Epoch: 1426 Val Acc: 0.564
Epoch 1427 Train Loss: 52.58110710978508
Epoch: 1427 True Loss: 103.42315308004618
Epoch: 1427 Val Acc: 0.5605
Epoch 1428 Train Loss: 52.9397241063416
Epoch: 1428 True Loss: 103.46163950115442
Epoch: 1428 Val Acc: 0.5595
Epoch 1429 Train Loss: 52.39698617905378
Epoch: 1429 True Loss: 103.58284262567759
Epoch: 1429 Val Acc: 0.562
Epoch 1430 Train Loss: 52.90138378366828
Epoch: 1430 True Loss: 103.70115029066801
Epoch: 1430 Val Acc: 0.5565
Epoch 1431 Train Loss: 52.06826756708324
Epoch: 1431 True Loss: 103.46846564859152
Epoch: 1431 Val Acc: 0.559
Epoch 1432 Train Loss: 52.33470566384494
Epoch: 1432 True Loss: 103.6081902757287
Epoch: 1432 Val Acc: 0.562
Epoch 1433 Train Loss: 52.63570400699973
Epoch: 1433 True Loss: 103.82216122746468
Epoch: 1433 Val Acc: 0.5715
Epoch 1434 Train Loss: 52.84389746375382
Epoch: 1434 True Loss: 104.34195049107075
Epoch: 1434 Val Acc: 0.552
Epoch 1435 Train Loss: 52.526054333895445
Epoch: 1435 True Loss: 103.68522169440985
Epoch: 1435 Val Acc: 0.561
Epoch 1436 Train Loss: 51.84688887745142
Epoch: 1436 True Loss: 103.79314491152763
Epoch: 1436 Val Acc: 0.5625
Epoch 1437 Train Loss: 51.82486277446151
Epoch: 1437 True Loss: 104.14242548495531
Epoch: 1437 Val Acc: 0.558
Epoch 1438 Train Loss: 52.16821927111596
Epoch: 1438 True Loss: 103.55591424554586
Epoch: 1438 Val Acc: 0.5535
Epoch 1439 Train Loss: 51.99170894175768
Epoch: 1439 True Loss: 103.73074074834585
Epoch: 1439 Val Acc: 0.558
Epoch 1440 Train Loss: 52.567165307700634
Epoch: 1440 True Loss: 103.20817839354277
Epoch: 1440 Val Acc: 0.57
Epoch 1441 Train Loss: 52.57694074138999
Epoch: 1441 True Loss: 103.79678491503
Epoch: 1441 Val Acc: 0.543
Epoch 1442 Train Loss: 52.7920017875731
Epoch: 1442 True Loss: 104.26149933040142
Epoch: 1442 Val Acc: 0.5575
Epoch 1443 Train Loss: 52.739798188209534
Epoch: 1443 True Loss: 104.43793908506632
Epoch: 1443 Val Acc: 0.5595
Epoch 1444 Train Loss: 52.43004583194852
Epoch: 1444 True Loss: 103.58137644082308
Epoch: 1444 Val Acc: 0.5555
Epoch 1445 Train Loss: 51.65789738111198
Epoch: 1445 True Loss: 103.36316685378551
Epoch: 1445 Val Acc: 0.5725
Epoch 1446 Train Loss: 51.46442183107138
Epoch: 1446 True Loss: 103.21035570651293
Epoch: 1446 Val Acc: 0.5675
Epoch 1447 Train Loss: 51.68895781971514
Epoch: 1447 True Loss: 103.3487579151988
Epoch: 1447 Val Acc: 0.5645
Epoch 1448 Train Loss: 51.172109343111515
Epoch: 1448 True Loss: 104.29587038606405
Epoch: 1448 Val Acc: 0.5515
Epoch 1449 Train Loss: 51.648951321840286
Epoch: 1449 True Loss: 103.19606398791075
Epoch: 1449 Val Acc: 0.5655
Epoch 1450 Train Loss: 51.411464255303144
Epoch: 1450 True Loss: 103.48088759928942
Epoch: 1450 Val Acc: 0.5625
Epoch 1451 Train Loss: 51.350752744823694
Epoch: 1451 True Loss: 103.3261232227087
Epoch: 1451 Val Acc: 0.5555
Epoch 1452 Train Loss: 52.12016109004617
Epoch: 1452 True Loss: 103.42046637833118
Epoch: 1452 Val Acc: 0.556
Epoch 1453 Train Loss: 51.29395353421569
Epoch: 1453 True Loss: 103.57326842099428
Epoch: 1453 Val Acc: 0.557
Epoch 1454 Train Loss: 51.24972360767424
Epoch: 1454 True Loss: 103.3014453575015
Epoch: 1454 Val Acc: 0.5605
Epoch 1455 Train Loss: 50.9661821462214
Epoch: 1455 True Loss: 102.83445896208286
Epoch: 1455 Val Acc: 0.557
Epoch 1456 Train Loss: 50.57278515398502
Epoch: 1456 True Loss: 103.18496560305357
Epoch: 1456 Val Acc: 0.5615
Epoch 1457 Train Loss: 51.10742570459843
Epoch: 1457 True Loss: 102.8561111241579
Epoch: 1457 Val Acc: 0.5495
Epoch 1458 Train Loss: 50.938196605071425
Epoch: 1458 True Loss: 103.09872584044933
Epoch: 1458 Val Acc: 0.5645
Epoch 1459 Train Loss: 52.74901775456965
Epoch: 1459 True Loss: 103.5047161206603
Epoch: 1459 Val Acc: 0.556
Epoch 1460 Train Loss: 51.11303839460015
Epoch: 1460 True Loss: 103.35489132255316
Epoch: 1460 Val Acc: 0.562
Epoch 1461 Train Loss: 51.24473010934889
Epoch: 1461 True Loss: 102.66924679279327
Epoch: 1461 Val Acc: 0.5665
Epoch 1462 Train Loss: 51.12067310139537
Epoch: 1462 True Loss: 103.40301650762558
Epoch: 1462 Val Acc: 0.555
Epoch 1463 Train Loss: 51.307250978425145
Epoch: 1463 True Loss: 103.14795546978712
Epoch: 1463 Val Acc: 0.569
Epoch 1464 Train Loss: 51.08424965292215
Epoch: 1464 True Loss: 102.53717210143805
Epoch: 1464 Val Acc: 0.559
Epoch 1465 Train Loss: 50.726977655664086
Epoch: 1465 True Loss: 103.35735039412975
Epoch: 1465 Val Acc: 0.5455
Epoch 1466 Train Loss: 51.09468935057521
Epoch: 1466 True Loss: 102.7506917566061
Epoch: 1466 Val Acc: 0.5625
Epoch 1467 Train Loss: 51.04812971316278
Epoch: 1467 True Loss: 102.81691821664572
Epoch: 1467 Val Acc: 0.557
Epoch 1468 Train Loss: 51.219288567081094
Epoch: 1468 True Loss: 103.04702355712652
Epoch: 1468 Val Acc: 0.5605
Epoch 1469 Train Loss: 50.70730550587177
Epoch: 1469 True Loss: 102.64665699005127
Epoch: 1469 Val Acc: 0.562
Epoch 1470 Train Loss: 50.65101916808635
Epoch: 1470 True Loss: 102.17413390427828
Epoch: 1470 Val Acc: 0.5655
Epoch 1471 Train Loss: 50.2463059630245
Epoch: 1471 True Loss: 102.424531288445
Epoch: 1471 Val Acc: 0.565
Epoch 1472 Train Loss: 50.34749450162053
Epoch: 1472 True Loss: 102.7529452368617
Epoch: 1472 Val Acc: 0.5655
Epoch 1473 Train Loss: 50.177685648202896
Epoch: 1473 True Loss: 102.7355561926961
Epoch: 1473 Val Acc: 0.5675
Epoch 1474 Train Loss: 50.518278039991856
Epoch: 1474 True Loss: 102.4969353377819
Epoch: 1474 Val Acc: 0.5715
Epoch 1475 Train Loss: 50.58180324640125
Epoch: 1475 True Loss: 102.72717846930027
Epoch: 1475 Val Acc: 0.563
Epoch 1476 Train Loss: 50.51228300482035
Epoch: 1476 True Loss: 102.17701363563538
Epoch: 1476 Val Acc: 0.567
Epoch 1477 Train Loss: 50.550858637318015
Epoch: 1477 True Loss: 102.44139751046896
Epoch: 1477 Val Acc: 0.5685
Epoch 1478 Train Loss: 50.30599213670939
Epoch: 1478 True Loss: 102.41874158382416
Epoch: 1478 Val Acc: 0.5655
Epoch 1479 Train Loss: 50.30524981766939
Epoch: 1479 True Loss: 102.07404807955027
Epoch: 1479 Val Acc: 0.5595
Epoch 1480 Train Loss: 51.011680798605084
Epoch: 1480 True Loss: 102.2065809816122
Epoch: 1480 Val Acc: 0.577
Epoch 1481 Train Loss: 49.72488836944103
Epoch: 1481 True Loss: 101.95630769431591
Epoch: 1481 Val Acc: 0.5555
Epoch 1482 Train Loss: 50.39591968245804
Epoch: 1482 True Loss: 102.05957888811827
Epoch: 1482 Val Acc: 0.5615
Epoch 1483 Train Loss: 49.486707389354706
