cuda: True
Files already downloaded and verified
Files already downloaded and verified
2000
Epoch: 616 Val Acc: 0.5819354838709677
Epoch 617 Train Loss: 22.844028383493423
Epoch: 617 True Loss: 273.6849362850189
Epoch: 617 Val Acc: 0.584516129032258
Epoch 618 Train Loss: 22.89559993892908
Epoch: 618 True Loss: 271.1160618066788
Epoch: 618 Val Acc: 0.6012903225806452
Epoch 619 Train Loss: 22.87134389579296
Epoch: 619 True Loss: 270.15356624126434
Epoch: 619 Val Acc: 0.5767741935483871
Epoch 620 Train Loss: 22.796855494379997
Epoch: 620 True Loss: 272.78297770023346
Epoch: 620 Val Acc: 0.5961290322580645
Epoch 621 Train Loss: 22.867488116025925
Epoch: 621 True Loss: 271.95588850975037
Epoch: 621 Val Acc: 0.5870967741935483
Epoch 622 Train Loss: 22.864034712314606
Epoch: 622 True Loss: 271.43541049957275
Epoch: 622 Val Acc: 0.5793548387096774
Epoch 623 Train Loss: 22.79672732949257
Epoch: 623 True Loss: 275.138192653656
Epoch: 623 Val Acc: 0.6129032258064516
Epoch 624 Train Loss: 22.83029507100582
Epoch: 624 True Loss: 271.51922965049744
Epoch: 624 Val Acc: 0.6090322580645161
Epoch 625 Train Loss: 22.810110181570053
Epoch: 625 True Loss: 274.668106675148
Epoch: 625 Val Acc: 0.5741935483870968
Epoch 626 Train Loss: 22.869941130280495
Epoch: 626 True Loss: 271.68429386615753
Epoch: 626 Val Acc: 0.5987096774193549
Epoch 627 Train Loss: 22.867118284106255
Epoch: 627 True Loss: 271.10125625133514
Epoch: 627 Val Acc: 0.5909677419354838
Epoch 628 Train Loss: 22.775434911251068
Epoch: 628 True Loss: 272.69849836826324
Epoch: 628 Val Acc: 0.5793548387096774
Epoch 629 Train Loss: 22.714933209121227
Epoch: 629 True Loss: 271.5569280385971
Epoch: 629 Val Acc: 0.607741935483871
Epoch 630 Train Loss: 22.818951077759266
Epoch: 630 True Loss: 272.3050379753113
Epoch: 630 Val Acc: 0.5767741935483871
Epoch 631 Train Loss: 22.814071148633957
Epoch: 631 True Loss: 270.339590549469
Epoch: 631 Val Acc: 0.6116129032258064
Epoch 632 Train Loss: 22.732012391090393
Epoch: 632 True Loss: 271.7554407119751
Epoch: 632 Val Acc: 0.6
Epoch 633 Train Loss: 22.815817654132843
Epoch: 633 True Loss: 272.57090198993683
Epoch: 633 Val Acc: 0.5896774193548387
Epoch 634 Train Loss: 22.73022747784853
Epoch: 634 True Loss: 272.03856134414673
Epoch: 634 Val Acc: 0.5935483870967742
Epoch 635 Train Loss: 22.81650424748659
Epoch: 635 True Loss: 271.6706075668335
Epoch: 635 Val Acc: 0.5767741935483871
Epoch 636 Train Loss: 22.84361755847931
Epoch: 636 True Loss: 272.22194957733154
Epoch: 636 Val Acc: 0.5961290322580645
Epoch 637 Train Loss: 22.832369081676006
Epoch: 637 True Loss: 273.05393517017365
Epoch: 637 Val Acc: 0.5987096774193549
Epoch 638 Train Loss: 22.828994899988174
Epoch: 638 True Loss: 272.38021099567413
Epoch: 638 Val Acc: 0.6090322580645161
Epoch 639 Train Loss: 22.672117054462433
Epoch: 639 True Loss: 271.2421283721924
Epoch: 639 Val Acc: 0.6154838709677419
Epoch 640 Train Loss: 22.813764289021492
Epoch: 640 True Loss: 272.00249230861664
Epoch: 640 Val Acc: 0.5793548387096774
Epoch 641 Train Loss: 22.797457918524742
Epoch: 641 True Loss: 272.39870166778564
Epoch: 641 Val Acc: 0.5935483870967742
Epoch 642 Train Loss: 22.77870513498783
Epoch: 642 True Loss: 272.1465404033661
Epoch: 642 Val Acc: 0.6038709677419355
Epoch 643 Train Loss: 22.8113382011652
Epoch: 643 True Loss: 273.17328429222107
Epoch: 643 Val Acc: 0.584516129032258
Epoch 644 Train Loss: 22.838550001382828
Epoch: 644 True Loss: 271.4567588567734
Epoch: 644 Val Acc: 0.5870967741935483
Epoch 645 Train Loss: 22.741570875048637
Epoch: 645 True Loss: 271.7230281829834
Epoch: 645 Val Acc: 0.5948387096774194
Epoch 646 Train Loss: 22.793599367141724
Epoch: 646 True Loss: 270.59119069576263
Epoch: 646 Val Acc: 0.5729032258064516
Epoch 647 Train Loss: 22.792313441634178
Epoch: 647 True Loss: 271.8604860305786
Epoch: 647 Val Acc: 0.6051612903225806
Epoch 648 Train Loss: 22.75736405700445
Epoch: 648 True Loss: 273.01113998889923
Epoch: 648 Val Acc: 0.6064516129032258
Epoch 649 Train Loss: 22.765489749610424
Epoch: 649 True Loss: 271.64042532444
Epoch: 649 Val Acc: 0.5780645161290323
Epoch 650 Train Loss: 22.745227336883545
Epoch: 650 True Loss: 273.39343762397766
Epoch: 650 Val Acc: 0.5858064516129032
Epoch 651 Train Loss: 22.814228862524033
Epoch: 651 True Loss: 272.4242708683014
Epoch: 651 Val Acc: 0.5806451612903226
Epoch 652 Train Loss: 22.918687388300896
Epoch: 652 True Loss: 270.40237045288086
Epoch: 652 Val Acc: 0.607741935483871
Epoch 653 Train Loss: 22.939590007066727
Epoch: 653 True Loss: 271.876487493515
Epoch: 653 Val Acc: 0.5935483870967742
Epoch 654 Train Loss: 22.785591304302216
Epoch: 654 True Loss: 271.53691136837006
Epoch: 654 Val Acc: 0.6180645161290322
Epoch 655 Train Loss: 22.83424098789692
Epoch: 655 True Loss: 272.57605254650116
Epoch: 655 Val Acc: 0.5858064516129032
Epoch 656 Train Loss: 22.794720113277435
Epoch: 656 True Loss: 271.789258480072
Epoch: 656 Val Acc: 0.5987096774193549
Epoch 657 Train Loss: 22.830791167914867
Epoch: 657 True Loss: 270.46527123451233
Epoch: 657 Val Acc: 0.6025806451612903
Epoch 658 Train Loss: 22.698468185961246
Epoch: 658 True Loss: 273.2227942943573
Epoch: 658 Val Acc: 0.607741935483871
Epoch 659 Train Loss: 22.87512119859457
Epoch: 659 True Loss: 271.08575117588043
Epoch: 659 Val Acc: 0.6141935483870967
Epoch 660 Train Loss: 22.813145950436592
Epoch: 660 True Loss: 271.267502784729
Epoch: 660 Val Acc: 0.5948387096774194
Epoch 661 Train Loss: 22.738462448120117
Epoch: 661 True Loss: 271.5309431552887
Epoch: 661 Val Acc: 0.6129032258064516
Epoch 662 Train Loss: 22.732947573065758
Epoch: 662 True Loss: 272.24845838546753
Epoch: 662 Val Acc: 0.5909677419354838
Epoch 663 Train Loss: 22.779306039214134
Epoch: 663 True Loss: 271.5721299648285
Epoch: 663 Val Acc: 0.6103225806451613
Epoch 664 Train Loss: 22.68605351448059
Epoch: 664 True Loss: 270.99161756038666
Epoch: 664 Val Acc: 0.5896774193548387
Epoch 665 Train Loss: 22.717167735099792
Epoch: 665 True Loss: 271.9950968027115
Epoch: 665 Val Acc: 0.6090322580645161
Epoch 666 Train Loss: 22.737369686365128
Epoch: 666 True Loss: 274.67936158180237
Epoch: 666 Val Acc: 0.5806451612903226
Epoch 667 Train Loss: 22.76591581106186
Epoch: 667 True Loss: 272.0850955247879
Epoch: 667 Val Acc: 0.6103225806451613
Epoch 668 Train Loss: 22.789683744311333
Epoch: 668 True Loss: 273.0328471660614
Epoch: 668 Val Acc: 0.5974193548387097
Epoch 669 Train Loss: 22.707175254821777
Epoch: 669 True Loss: 270.6109104156494
Epoch: 669 Val Acc: 0.6206451612903225
Epoch 670 Train Loss: 22.860592529177666
Epoch: 670 True Loss: 272.4360011816025
Epoch: 670 Val Acc: 0.6038709677419355
Epoch 671 Train Loss: 22.73207475244999
Epoch: 671 True Loss: 272.77066123485565
Epoch: 671 Val Acc: 0.6064516129032258
Epoch 672 Train Loss: 22.850582480430603
Epoch: 672 True Loss: 271.4169372320175
Epoch: 672 Val Acc: 0.5806451612903226
Epoch 673 Train Loss: 22.831204526126385
Epoch: 673 True Loss: 270.0671001672745
Epoch: 673 Val Acc: 0.5974193548387097
Epoch 674 Train Loss: 22.816621214151382
Epoch: 674 True Loss: 270.4215235710144
Epoch: 674 Val Acc: 0.6038709677419355
Epoch 675 Train Loss: 22.772391334176064
Epoch: 675 True Loss: 271.79842352867126
Epoch: 675 Val Acc: 0.5896774193548387
Epoch 676 Train Loss: 22.77153131365776
Epoch: 676 True Loss: 272.4448187351227
Epoch: 676 Val Acc: 0.6038709677419355
Epoch 677 Train Loss: 22.743781328201294
Epoch: 677 True Loss: 273.93278408050537
Epoch: 677 Val Acc: 0.5896774193548387
Epoch 678 Train Loss: 22.791170194745064
Epoch: 678 True Loss: 270.07373690605164
Epoch: 678 Val Acc: 0.6012903225806452
Epoch 679 Train Loss: 22.837064057588577
Epoch: 679 True Loss: 271.1069267988205
Epoch: 679 Val Acc: 0.5716129032258065
Epoch 680 Train Loss: 22.62002857029438
Epoch: 680 True Loss: 270.45512878894806
Epoch: 680 Val Acc: 0.5961290322580645
Epoch 681 Train Loss: 22.72490879148245
Epoch: 681 True Loss: 273.61162555217743
Epoch: 681 Val Acc: 0.5935483870967742
Epoch 682 Train Loss: 22.73464545607567
Epoch: 682 True Loss: 271.42026460170746
Epoch: 682 Val Acc: 0.5909677419354838
Epoch 683 Train Loss: 22.646888561546803
Epoch: 683 True Loss: 271.4846212863922
Epoch: 683 Val Acc: 0.607741935483871
Epoch 684 Train Loss: 22.814656503498554
Epoch: 684 True Loss: 273.25734198093414
Epoch: 684 Val Acc: 0.5883870967741935
Epoch 685 Train Loss: 22.635985404253006
Epoch: 685 True Loss: 270.5508213043213
Epoch: 685 Val Acc: 0.584516129032258
Epoch 686 Train Loss: 22.724780917167664
Epoch: 686 True Loss: 271.2853459119797
Epoch: 686 Val Acc: 0.6090322580645161
Epoch 687 Train Loss: 22.716389879584312
Epoch: 687 True Loss: 270.7395966053009
Epoch: 687 Val Acc: 0.5909677419354838
Epoch 688 Train Loss: 22.79252852499485
Epoch: 688 True Loss: 270.5995315313339
Epoch: 688 Val Acc: 0.5909677419354838
Epoch 689 Train Loss: 22.731007158756256
Epoch: 689 True Loss: 271.4455885887146
Epoch: 689 Val Acc: 0.6103225806451613
Epoch 690 Train Loss: 22.752472169697285
Epoch: 690 True Loss: 270.9670202732086
Epoch: 690 Val Acc: 0.6
Epoch 691 Train Loss: 22.685454815626144
Epoch: 691 True Loss: 271.3131036758423
Epoch: 691 Val Acc: 0.6051612903225806
Epoch 692 Train Loss: 22.57452990114689
Epoch: 692 True Loss: 270.6049575805664
Epoch: 692 Val Acc: 0.6025806451612903
Epoch 693 Train Loss: 22.67130321264267
Epoch: 693 True Loss: 272.71401703357697
Epoch: 693 Val Acc: 0.584516129032258
Epoch 694 Train Loss: 22.807706877589226
Epoch: 694 True Loss: 269.75708734989166
Epoch: 694 Val Acc: 0.584516129032258
Epoch 695 Train Loss: 22.68171989917755
Epoch: 695 True Loss: 274.97929215431213
Epoch: 695 Val Acc: 0.5948387096774194
Epoch 696 Train Loss: 22.79509650915861
Epoch: 696 True Loss: 272.6318504810333
Epoch: 696 Val Acc: 0.5883870967741935
Epoch 697 Train Loss: 22.69223713874817
Epoch: 697 True Loss: 271.59845221042633
Epoch: 697 Val Acc: 0.5896774193548387
Epoch 698 Train Loss: 22.658217385411263
Epoch: 698 True Loss: 272.1389310359955
Epoch: 698 Val Acc: 0.5974193548387097
Epoch 699 Train Loss: 22.682657703757286
Epoch: 699 True Loss: 271.8018515110016
Epoch: 699 Val Acc: 0.5974193548387097
Epoch 700 Train Loss: 22.735909156501293
Epoch: 700 True Loss: 271.89377665519714
Epoch: 700 Val Acc: 0.5922580645161291
Epoch 701 Train Loss: 22.643308088183403
Epoch: 701 True Loss: 271.0300381183624
Epoch: 701 Val Acc: 0.6
Epoch 702 Train Loss: 22.661950051784515
Epoch: 702 True Loss: 271.02983272075653
Epoch: 702 Val Acc: 0.5858064516129032
Epoch 703 Train Loss: 22.69604032486677
Epoch: 703 True Loss: 270.49221086502075
Epoch: 703 Val Acc: 0.5741935483870968
Epoch 704 Train Loss: 22.671684086322784
Epoch: 704 True Loss: 273.0775021314621
Epoch: 704 Val Acc: 0.5729032258064516
Epoch 705 Train Loss: 22.627517849206924
Epoch: 705 True Loss: 270.7997646331787
Epoch: 705 Val Acc: 0.5961290322580645
Epoch 706 Train Loss: 22.647597089409828
Epoch: 706 True Loss: 269.6095633506775
Epoch: 706 Val Acc: 0.5754838709677419
Epoch 707 Train Loss: 22.60863660275936
Epoch: 707 True Loss: 270.03026926517487
Epoch: 707 Val Acc: 0.607741935483871
Epoch 708 Train Loss: 22.58957600593567
Epoch: 708 True Loss: 271.57067716121674
Epoch: 708 Val Acc: 0.5741935483870968
Epoch 709 Train Loss: 22.62565129995346
Epoch: 709 True Loss: 270.9786242246628
Epoch: 709 Val Acc: 0.6167741935483871
Epoch 710 Train Loss: 22.67881341278553
Epoch: 710 True Loss: 269.8487414121628
Epoch: 710 Val Acc: 0.5987096774193549
Epoch 711 Train Loss: 22.680490396916866
Epoch: 711 True Loss: 270.6870539188385
Epoch: 711 Val Acc: 0.5806451612903226
Epoch 712 Train Loss: 22.612528204917908
Epoch: 712 True Loss: 270.90987384319305
Epoch: 712 Val Acc: 0.6219354838709678
Epoch 713 Train Loss: 22.627706095576286
Epoch: 713 True Loss: 269.30588924884796
Epoch: 713 Val Acc: 0.5870967741935483
Epoch 714 Train Loss: 22.583058774471283
Epoch: 714 True Loss: 271.0062826871872
Epoch: 714 Val Acc: 0.6116129032258064
Epoch 715 Train Loss: 22.67911557108164
Epoch: 715 True Loss: 270.34958362579346
Epoch: 715 Val Acc: 0.5935483870967742
Epoch 716 Train Loss: 22.61874744296074
Epoch: 716 True Loss: 273.5024573802948
Epoch: 716 Val Acc: 0.5896774193548387
Epoch 717 Train Loss: 22.643278062343597
Epoch: 717 True Loss: 269.64232981204987
Epoch: 717 Val Acc: 0.5858064516129032
Epoch 718 Train Loss: 22.653660625219345
Epoch: 718 True Loss: 271.28418719768524
Epoch: 718 Val Acc: 0.5948387096774194
Epoch 719 Train Loss: 22.649041153490543
Epoch: 719 True Loss: 271.9386097192764
Epoch: 719 Val Acc: 0.6064516129032258
Epoch 720 Train Loss: 22.700025886297226
Epoch: 720 True Loss: 271.433349609375
Epoch: 720 Val Acc: 0.584516129032258
Epoch 721 Train Loss: 22.638712629675865
Epoch: 721 True Loss: 270.05702805519104
Epoch: 721 Val Acc: 0.5754838709677419
Epoch 722 Train Loss: 22.77279894053936
Epoch: 722 True Loss: 271.2347124814987
Epoch: 722 Val Acc: 0.6
Epoch 723 Train Loss: 22.67812715470791
Epoch: 723 True Loss: 272.045774102211
Epoch: 723 Val Acc: 0.5961290322580645
Epoch 724 Train Loss: 22.657785333693027
Epoch: 724 True Loss: 272.44672536849976
Epoch: 724 Val Acc: 0.6038709677419355
Epoch 725 Train Loss: 22.682751432061195
Epoch: 725 True Loss: 270.6202173233032
Epoch: 725 Val Acc: 0.5896774193548387
Epoch 726 Train Loss: 22.54925239086151
Epoch: 726 True Loss: 271.1346889734268
Epoch: 726 Val Acc: 0.5935483870967742
Epoch 727 Train Loss: 22.617422558367252
Epoch: 727 True Loss: 273.36035656929016
Epoch: 727 Val Acc: 0.5883870967741935
Epoch 728 Train Loss: 22.65379486978054
Epoch: 728 True Loss: 269.86049139499664
Epoch: 728 Val Acc: 0.5870967741935483
Epoch 729 Train Loss: 22.62249355018139
Epoch: 729 True Loss: 270.6624960899353
Epoch: 729 Val Acc: 0.6038709677419355
Epoch 730 Train Loss: 22.598101295530796
Epoch: 730 True Loss: 273.8604018688202
Epoch: 730 Val Acc: 0.5987096774193549
Epoch 731 Train Loss: 22.554057769477367
Epoch: 731 True Loss: 269.6314913034439
Epoch: 731 Val Acc: 0.5961290322580645
Epoch 732 Train Loss: 22.561253868043423
Epoch: 732 True Loss: 271.92376232147217
Epoch: 732 Val Acc: 0.5741935483870968
Epoch 733 Train Loss: 22.528716258704662
Epoch: 733 True Loss: 271.53879630565643
Epoch: 733 Val Acc: 0.6051612903225806
Epoch 734 Train Loss: 22.586096987128258
Epoch: 734 True Loss: 270.56199383735657
Epoch: 734 Val Acc: 0.6012903225806452
Epoch 735 Train Loss: 22.633562229573727
Epoch: 735 True Loss: 270.4066148996353
Epoch: 735 Val Acc: 0.6051612903225806
Epoch 736 Train Loss: 22.587672166526318
Epoch: 736 True Loss: 270.1778690814972
Epoch: 736 Val Acc: 0.5883870967741935
Epoch 737 Train Loss: 22.581753455102444
Epoch: 737 True Loss: 271.16720962524414
Epoch: 737 Val Acc: 0.607741935483871
Epoch 738 Train Loss: 22.622480407357216
Epoch: 738 True Loss: 271.40355694293976
Epoch: 738 Val Acc: 0.5729032258064516
Epoch 739 Train Loss: 22.531139746308327
Epoch: 739 True Loss: 271.31268787384033
Epoch: 739 Val Acc: 0.6064516129032258
Epoch 740 Train Loss: 22.553557008504868
Epoch: 740 True Loss: 270.2660629749298
Epoch: 740 Val Acc: 0.6116129032258064
Epoch 741 Train Loss: 22.594392091035843
Epoch: 741 True Loss: 271.10585021972656
Epoch: 741 Val Acc: 0.6064516129032258
Epoch 742 Train Loss: 22.560747407376766
Epoch: 742 True Loss: 270.0149818658829
Epoch: 742 Val Acc: 0.5870967741935483
Epoch 743 Train Loss: 22.68417626619339
Epoch: 743 True Loss: 271.27261543273926
Epoch: 743 Val Acc: 0.6
Epoch 744 Train Loss: 22.62742141634226
Epoch: 744 True Loss: 272.6855798959732
Epoch: 744 Val Acc: 0.6025806451612903
Epoch 745 Train Loss: 22.620103172957897
Epoch: 745 True Loss: 271.76072800159454
Epoch: 745 Val Acc: 0.6064516129032258
Epoch 746 Train Loss: 22.621093071997166
Epoch: 746 True Loss: 270.5554316043854
Epoch: 746 Val Acc: 0.6
Epoch 747 Train Loss: 22.55214723199606
Epoch: 747 True Loss: 272.08017659187317
Epoch: 747 Val Acc: 0.5870967741935483
Epoch 748 Train Loss: 22.67150668054819
Epoch: 748 True Loss: 269.61895179748535
Epoch: 748 Val Acc: 0.6141935483870967
Epoch 749 Train Loss: 22.570483706891537
Epoch: 749 True Loss: 272.19857716560364
Epoch: 749 Val Acc: 0.6064516129032258
Epoch 750 Train Loss: 22.577255830168724
Epoch: 750 True Loss: 269.55109083652496
Epoch: 750 Val Acc: 0.6129032258064516
Epoch 751 Train Loss: 22.618439361453056
Epoch: 751 True Loss: 272.08536410331726
Epoch: 751 Val Acc: 0.5832258064516129
Epoch 752 Train Loss: 22.600703731179237
Epoch: 752 True Loss: 270.2167903184891
Epoch: 752 Val Acc: 0.6012903225806452
Epoch 753 Train Loss: 22.553183540701866
Epoch: 753 True Loss: 270.79212975502014
Epoch: 753 Val Acc: 0.6012903225806452
Epoch 754 Train Loss: 22.584057673811913
Epoch: 754 True Loss: 270.50354290008545
Epoch: 754 Val Acc: 0.6245161290322581
Epoch 755 Train Loss: 22.5437785461545
Epoch: 755 True Loss: 271.4031994342804
Epoch: 755 Val Acc: 0.607741935483871
Epoch 756 Train Loss: 22.53230246156454
Epoch: 756 True Loss: 270.22210085392
Epoch: 756 Val Acc: 0.6038709677419355
Epoch 757 Train Loss: 22.565503425896168
Epoch: 757 True Loss: 270.4112414121628
Epoch: 757 Val Acc: 0.5961290322580645
Epoch 758 Train Loss: 22.65929840505123
Epoch: 758 True Loss: 271.5012550354004
Epoch: 758 Val Acc: 0.5883870967741935
Epoch 759 Train Loss: 22.520094521343708
Epoch: 759 True Loss: 270.4326444864273
Epoch: 759 Val Acc: 0.5974193548387097
Epoch 760 Train Loss: 22.638026110827923
Epoch: 760 True Loss: 271.5608803033829
Epoch: 760 Val Acc: 0.5974193548387097
Epoch 761 Train Loss: 22.533087335526943
Epoch: 761 True Loss: 271.98391902446747
Epoch: 761 Val Acc: 0.607741935483871
Epoch 762 Train Loss: 22.57822348177433
Epoch: 762 True Loss: 270.34300208091736
Epoch: 762 Val Acc: 0.5896774193548387
Epoch 763 Train Loss: 22.56098084896803
Epoch: 763 True Loss: 272.6752841472626
Epoch: 763 Val Acc: 0.584516129032258
Epoch 764 Train Loss: 22.60387582331896
Epoch: 764 True Loss: 271.5683512687683
Epoch: 764 Val Acc: 0.6116129032258064
Epoch 765 Train Loss: 22.5745155736804
Epoch: 765 True Loss: 271.26939284801483
Epoch: 765 Val Acc: 0.6090322580645161
Epoch 766 Train Loss: 22.518874019384384
Epoch: 766 True Loss: 271.26966428756714
Epoch: 766 Val Acc: 0.607741935483871
Epoch 767 Train Loss: 22.567872531712055
Epoch: 767 True Loss: 270.8155175447464
Epoch: 767 Val Acc: 0.5935483870967742
Epoch 768 Train Loss: 22.517792887985706
Epoch: 768 True Loss: 270.3701128959656
Epoch: 768 Val Acc: 0.5922580645161291
Epoch 769 Train Loss: 22.611521020531654
Epoch: 769 True Loss: 271.3652150630951
Epoch: 769 Val Acc: 0.5858064516129032
Epoch 770 Train Loss: 22.511210687458515
Epoch: 770 True Loss: 269.5738602876663
Epoch: 770 Val Acc: 0.6129032258064516
Epoch 771 Train Loss: 22.60956498235464
Epoch: 771 True Loss: 269.8809220790863
Epoch: 771 Val Acc: 0.6141935483870967
Epoch 772 Train Loss: 22.495498657226562
Epoch: 772 True Loss: 269.6296977996826
Epoch: 772 Val Acc: 0.6180645161290322
Epoch 773 Train Loss: 22.514132469892502
Epoch: 773 True Loss: 270.26123309135437
Epoch: 773 Val Acc: 0.6167741935483871
Epoch 774 Train Loss: 22.46072956174612
Epoch: 774 True Loss: 269.97869873046875
Epoch: 774 Val Acc: 0.6167741935483871
Epoch 775 Train Loss: 22.531135112047195
Epoch: 775 True Loss: 269.8747183084488
Epoch: 775 Val Acc: 0.6180645161290322
Epoch 776 Train Loss: 22.49838099628687
Epoch: 776 True Loss: 271.4844688177109
Epoch: 776 Val Acc: 0.6116129032258064
Epoch 777 Train Loss: 22.483992129564285
Epoch: 777 True Loss: 270.41742062568665
Epoch: 777 Val Acc: 0.5780645161290323
Epoch 778 Train Loss: 22.56948197633028
Epoch: 778 True Loss: 270.1910631656647
Epoch: 778 Val Acc: 0.6051612903225806
Epoch 779 Train Loss: 22.602142311632633
Epoch: 779 True Loss: 271.86560904979706
Epoch: 779 Val Acc: 0.5883870967741935
Epoch 780 Train Loss: 22.492780908942223
Epoch: 780 True Loss: 270.15920662879944
Epoch: 780 Val Acc: 0.5948387096774194
Epoch 781 Train Loss: 22.518520683050156
Epoch: 781 True Loss: 269.92237770557404
Epoch: 781 Val Acc: 0.5935483870967742
Epoch 782 Train Loss: 22.5707818120718
Epoch: 782 True Loss: 270.75379049777985
Epoch: 782 Val Acc: 0.5987096774193549
Epoch 783 Train Loss: 22.51464258134365
Epoch: 783 True Loss: 271.1866558790207
Epoch: 783 Val Acc: 0.6103225806451613
Epoch 784 Train Loss: 22.672384954988956
Epoch: 784 True Loss: 270.5901857614517
Epoch: 784 Val Acc: 0.5819354838709677
Epoch 785 Train Loss: 22.55523332953453
Epoch: 785 True Loss: 271.207178235054
Epoch: 785 Val Acc: 0.5935483870967742
Epoch 786 Train Loss: 22.554390266537666
Epoch: 786 True Loss: 270.9984836578369
Epoch: 786 Val Acc: 0.6038709677419355
Epoch 787 Train Loss: 22.55583944916725
Epoch: 787 True Loss: 269.3984169960022
Epoch: 787 Val Acc: 0.6025806451612903
Epoch 788 Train Loss: 22.538170896470547
Epoch: 788 True Loss: 270.60398042201996
Epoch: 788 Val Acc: 0.5690322580645162
Epoch 789 Train Loss: 22.557351171970367
Epoch: 789 True Loss: 271.24412298202515
Epoch: 789 Val Acc: 0.5870967741935483
Epoch 790 Train Loss: 22.511530451476574
Epoch: 790 True Loss: 270.5926710367203
Epoch: 790 Val Acc: 0.5754838709677419
Epoch 791 Train Loss: 22.491511180996895
Epoch: 791 True Loss: 273.5399705171585
Epoch: 791 Val Acc: 0.5819354838709677
Epoch 792 Train Loss: 22.624158561229706
Epoch: 792 True Loss: 271.36058044433594
Epoch: 792 Val Acc: 0.6038709677419355
Epoch 793 Train Loss: 22.52693772315979
Epoch: 793 True Loss: 270.3087935447693
Epoch: 793 Val Acc: 0.5638709677419355
Epoch 794 Train Loss: 22.49187959730625
Epoch: 794 True Loss: 270.38965475559235
Epoch: 794 Val Acc: 0.5935483870967742
Epoch 795 Train Loss: 22.435040712356567
Epoch: 795 True Loss: 273.06225526332855
Epoch: 795 Val Acc: 0.5729032258064516
Epoch 796 Train Loss: 22.47400341182947
Epoch: 796 True Loss: 269.6061135530472
Epoch: 796 Val Acc: 0.5832258064516129
Epoch 797 Train Loss: 22.495452865958214
Epoch: 797 True Loss: 272.76292407512665
Epoch: 797 Val Acc: 0.5793548387096774
Epoch 798 Train Loss: 22.544927909970284
Epoch: 798 True Loss: 268.75679862499237
Epoch: 798 Val Acc: 0.5935483870967742
Epoch 799 Train Loss: 22.472929507493973
Epoch: 799 True Loss: 269.7968018054962
Epoch: 799 Val Acc: 0.5870967741935483
Epoch 800 Train Loss: 22.515419654548168
Epoch: 800 True Loss: 269.6865986585617
Epoch: 800 Val Acc: 0.5909677419354838
Epoch 801 Train Loss: 22.474662952125072
Epoch: 801 True Loss: 270.12291169166565
Epoch: 801 Val Acc: 0.5858064516129032
Epoch 802 Train Loss: 22.49053928256035
Epoch: 802 True Loss: 269.5493862628937
Epoch: 802 Val Acc: 0.5935483870967742
Epoch 803 Train Loss: 22.39444872736931
Epoch: 803 True Loss: 270.0988041162491
Epoch: 803 Val Acc: 0.6012903225806452
Epoch 804 Train Loss: 22.51571884006262
Epoch: 804 True Loss: 272.3829562664032
Epoch: 804 Val Acc: 0.6025806451612903
Epoch 805 Train Loss: 22.520428083837032
Epoch: 805 True Loss: 272.5472786426544
Epoch: 805 Val Acc: 0.5909677419354838
Epoch 806 Train Loss: 22.5582173243165
Epoch: 806 True Loss: 269.66032660007477
Epoch: 806 Val Acc: 0.6167741935483871
Epoch 807 Train Loss: 22.43977015465498
Epoch: 807 True Loss: 270.7542473077774
Epoch: 807 Val Acc: 0.6
Epoch 808 Train Loss: 22.448529563844204
Epoch: 808 True Loss: 270.87573742866516
Epoch: 808 Val Acc: 0.5832258064516129
Epoch 809 Train Loss: 22.4799245595932
Epoch: 809 True Loss: 272.02344942092896
Epoch: 809 Val Acc: 0.5909677419354838
Epoch 810 Train Loss: 22.472248308360577
Epoch: 810 True Loss: 270.9848265647888
Epoch: 810 Val Acc: 0.6116129032258064
Epoch 811 Train Loss: 22.525132939219475
Epoch: 811 True Loss: 271.30222499370575
Epoch: 811 Val Acc: 0.6012903225806452
Epoch 812 Train Loss: 22.40256541222334
Epoch: 812 True Loss: 268.9171657562256
Epoch: 812 Val Acc: 0.6180645161290322
Epoch 813 Train Loss: 22.462719045579433
Epoch: 813 True Loss: 271.88378274440765
Epoch: 813 Val Acc: 0.6206451612903225
Epoch 814 Train Loss: 22.462739154696465
Epoch: 814 True Loss: 268.7694933414459
Epoch: 814 Val Acc: 0.5961290322580645
Epoch 815 Train Loss: 22.47988360375166
Epoch: 815 True Loss: 271.6196286678314
Epoch: 815 Val Acc: 0.5896774193548387
Epoch 816 Train Loss: 22.52494841814041
Epoch: 816 True Loss: 270.1443076133728
Epoch: 816 Val Acc: 0.6180645161290322
Epoch 817 Train Loss: 22.42067237943411
Epoch: 817 True Loss: 270.47980654239655
Epoch: 817 Val Acc: 0.6129032258064516
Epoch 818 Train Loss: 22.4706589281559
Epoch: 818 True Loss: 270.8587518930435
Epoch: 818 Val Acc: 0.5896774193548387
Epoch 819 Train Loss: 22.52289041131735
Epoch: 819 True Loss: 270.36095094680786
Epoch: 819 Val Acc: 0.6064516129032258
Epoch 820 Train Loss: 22.497838772833347
Epoch: 820 True Loss: 270.01332902908325
Epoch: 820 Val Acc: 0.6103225806451613
Epoch 821 Train Loss: 22.375236503779888
Epoch: 821 True Loss: 271.0868321657181
Epoch: 821 Val Acc: 0.6012903225806452
Epoch 822 Train Loss: 22.408989399671555
Epoch: 822 True Loss: 269.2163940668106
